gene_id,SMC-F-E1_S1,SMC-F-E2_S2,SMC-F-E3_S3,SMC-G-E1_S5,SMC-G-E2_S6,SMC-G-E3_S7,t_statistic,p_value,log2_fold_change,mean_flight,mean_ground,fdr_bh
ENSG00000261051,10.285439475394634,11.3216851142462,11.164808068140005,8.871509275035496,7.880128738590632,7.7478163190317675,5.753431335763323,0.004650649564950934,2.7574927750409817,10.923977552593612,8.16648477755263,0.03097416154860285
ENSG00000106305,9.732294548855359,9.580632837635626,9.565997552628131,10.539099092003212,10.83516535245883,10.948691214569086,-8.62114029573121,0.004656520058111713,-1.1480102399706702,9.626308313039706,10.774318553010376,0.031003977459651322
ENSG00000004766,8.394898834219363,8.46305614137683,8.433578461650336,9.581371435538326,9.790453046453123,9.471277184810305,-12.37549482460992,0.00466022505030792,-1.183856076518408,8.430511145748843,9.614367222267251,0.03101936153324347
ENSG00000183856,6.223676555040698,5.635786673366034,6.534763615335556,3.5295115552691003,2.573454582690204,3.788836913626156,6.243519122696923,0.004662478950817886,2.834141264052276,6.131408947914096,3.2972676838618202,0.031025080544703522
ENSG00000100632,11.532455175975786,11.456679135273156,11.487382974333483,12.214188768961773,12.272074897542712,12.456926589132523,-10.7573099535237,0.004665424570678449,-0.8222243233515272,11.492172428527475,12.314396751879002,0.031035397600102304
ENSG00000263424,1.0179541279054525,0.0,1.487058474123928,4.02592728435038,3.7732445048684737,4.808340679972167,-6.256241987911019,0.004667557392778578,-3.3674999557205463,0.8350042006764603,4.202504156397007,0.03104030319950956
ENSG00000123143,14.728870964861212,15.087095555720545,14.849411706834012,14.008521692295995,13.862868028965462,13.87196039688145,8.447581771216836,0.004672771339065697,0.9740093697576224,14.88845940913859,13.914450039380968,0.031064056114764774
ENSG00000215472,11.283815204833253,11.285143649632188,11.23619911483001,11.506175810724175,11.610249253134825,11.606071944499648,-8.12527121945912,0.004675003843069389,-0.30577967968773123,11.26838598976515,11.574165669452881,0.031064056114764774
ENSG00000255690,0.0,0.0,0.0,2.058597571866091,2.3577691584720024,2.615203307832648,-14.573618057942562,0.004675318492795346,-2.3438566793902473,0.0,2.3438566793902473,0.031064056114764774
ENSG00000176046,10.226557778409065,10.604998586039226,10.22208069921774,11.238368246392902,11.62336458758325,11.761142684706686,-5.906382472959972,0.0046841713881699215,-1.189746151672269,10.351212354555344,11.540958506227613,0.03111358391455357
ENSG00000116898,10.724941550300148,10.657768766897926,10.89997159933762,11.517962298427332,11.777393498885742,11.93543222003325,-6.945166913624774,0.004687493358398706,-0.9827020336035428,10.760893972178565,11.743596005782107,0.03112635515151618
ENSG00000164088,10.714736608206874,10.68875248966851,10.998302255318274,9.831089875458527,9.855777002747274,9.97571327912629,8.397278950115373,0.00469179890537217,0.9130703986205226,10.80059711773122,9.887526719110697,0.03114051564358102
ENSG00000269967,4.242621901133727,3.5674681511597277,4.0877060670826335,2.0998495958872367,1.7752285202352656,2.5887977084379608,5.797813858486397,0.0046941395434687725,1.8113067649385424,3.9659320397920297,2.1546252748534873,0.03114051564358102
ENSG00000122550,11.40893945036497,11.67518178889581,11.118629706441007,10.422316561415107,10.017464373400033,9.894518038484852,5.695964778106114,0.004694695231172233,1.2894839908005977,11.400916981900595,10.111432991099997,0.03114051564358102
ENSG00000112297,7.140632505447138,6.518896715099577,6.581203691385478,7.96411551018477,8.543882882475772,8.260406527656587,-5.82659479010881,0.004695225420030152,-1.5092240027949808,6.7469109706440635,8.256134973439044,0.03114051564358102
ENSG00000220201,8.488249179922706,8.9051479183264,8.748741358599458,7.324912185019898,7.734376540245156,7.778544590251334,5.83432647803918,0.004698735905405328,1.1014350471107237,8.714046152282855,7.612611105172131,0.031154509751338752
ENSG00000167081,10.368647083189481,10.401420566930437,10.123104902124494,9.60785583910703,9.556601391667133,9.455291074955454,7.685763814246213,0.0047084167337385525,0.7578080821716,10.297724184081472,9.539916101909872,0.031199796190635926
ENSG00000183963,13.830794460973797,14.06771945455844,14.025807638525434,13.2500613434357,13.337440090331238,13.363023536713976,8.161683708420808,0.004709053239853032,0.6579321945255856,13.974773851352557,13.316841656826972,0.031199796190635926
ENSG00000204438,9.64887011322102,9.292706657130603,9.870176015106935,10.915052861081055,11.38019752592649,11.696636337492535,-6.111927214190825,0.004709773684340546,-1.7267113130138405,9.603917595152852,11.330628908166693,0.031199796190635926
ENSG00000006606,6.938603531783389,6.866587333417746,6.874557889446825,8.401466300830688,8.859013983527001,8.683229397585558,-12.978808353390013,0.004711213484170588,-1.7546536424317623,6.893249584882653,8.647903227314416,0.03120004285661647
ENSG00000169139,11.916565305397732,11.730123881712405,11.903869779123632,12.366790764026444,12.245790406501218,12.354350583463535,-6.615012955933606,0.004714270452133805,-0.47212426258581,11.850186322077922,12.322310584663732,0.031210995895153717
ENSG00000182606,10.762678767814432,10.623622055923283,10.595821877517952,11.240357441192263,11.16356185120904,11.023569745246995,-5.889819339962528,0.0047164076394693175,-0.48178877879754545,10.660707567085222,11.142496345882767,0.03121290595211716
ENSG00000122254,1.111474217946597,2.7888280423258522,0.9931269617725041,5.1629245668096475,6.763328353501184,7.050232714281961,-5.68864910535479,0.004717996432398855,-4.6943521375159465,1.6311430740149844,6.325495211530931,0.03121290595211716
ENSG00000137764,10.878359027109553,11.13542402540967,11.033810097823078,10.426942553464468,10.298165195481385,10.387352969344809,7.6890852685196,0.004719925142679111,0.6450441440172128,11.015864383447434,10.370820239430222,0.03121290595211716
ENSG00000198056,6.239424893553767,6.4448004166893424,6.2179254862268225,3.9103425897935793,3.944265221625058,4.548067059738145,9.87417151432897,0.004721049331305748,2.1664919751043836,6.300716932156644,4.13422495705226,0.03121290595211716
ENSG00000188404,0.0,0.0,0.0,3.3849261230531944,4.271169437671063,3.6793296674558893,-14.499418646253535,0.004722952602851086,-3.778475076060049,0.0,3.778475076060049,0.03121290595211716
ENSG00000287625,3.927767671704667,4.108257992030107,4.968567792248933,2.1828742224855766,1.452132214653846,1.8862235207796363,6.4811125710511845,0.0047229795396522955,2.494454499354883,4.334864485327903,1.8404099859730196,0.03121290595211716
ENSG00000169223,11.938336518974804,12.083825197380614,12.453852607341627,13.728137979734832,13.818349254821328,13.900964863434979,-10.269761557766188,0.004726566649398688,-1.6571459247646985,12.158671441232348,13.815817365997047,0.03121290595211716
ENSG00000178623,7.639791729765885,8.448622728563493,8.275649062594782,6.028300480541883,6.66615623391662,5.995559907499177,5.7521249976337305,0.004726696311575693,1.8913489663221599,8.12135450697472,6.23000554065256,0.03121290595211716
ENSG00000228205,5.209670392519763,5.426651673253356,5.881199144393057,3.9132478205552252,3.63085305630888,4.287371253547574,5.69235354407261,0.0047271872399497735,1.5620163599181653,5.505840403388725,3.94382404347056,0.03121290595211716
ENSG00000163913,10.267908610935962,10.679420428897451,10.490848954303702,9.037671328526002,9.431293495026194,9.533677371777467,5.953292504849266,0.0047336697439063725,1.1451785996024828,10.479392664712371,9.334214065109888,0.031245946750489955
ENSG00000136643,10.90398504643253,10.912134429065803,10.586343450107133,10.02085241082064,9.594225191470043,9.608851695440423,6.011849041309,0.004735555877076499,1.059511209291454,10.800820975201821,9.741309765910367,0.031245946750489955
ENSG00000186187,11.98376713831581,12.517007517518563,12.085639792666866,10.549251046310951,10.793198317383201,10.731731982775814,8.397929497097273,0.004736405144646083,1.504077700677092,12.195471482833746,10.691393782156654,0.031245946750489955
ENSG00000129534,10.23020909091846,9.982037118625298,9.530883674118048,8.526011421799666,8.36044141337274,7.821978035022634,5.687556690285505,0.004739187375758873,1.6782330044889218,9.914376627887268,8.236143623398346,0.031255032070488034
ENSG00000151465,10.917940813095738,10.64089812602319,10.830713608097556,11.897800236694248,11.893950827688027,11.929176984317984,-13.45357874230063,0.004741929900905207,-1.1104585004945928,10.796517515738827,11.90697601623342,0.03126238806800964
ENSG00000111669,15.752589213806823,15.806881870779344,16.073832066091327,16.75793238804796,16.80328394678367,16.899873640998,-8.748832851669402,0.004745250023623354,-0.9425956083840443,15.877767716892498,16.820363325276542,0.03126238806800964
ENSG00000145740,12.04103515680067,12.311133914430558,12.056799147885322,11.599931708265217,11.403369078017954,11.410928962646235,6.122401379759742,0.004746814117067962,0.6649128233957136,12.136322739705514,11.471409916309801,0.03126238806800964
ENSG00000197329,10.949321030785221,10.727872679776757,10.168938191972817,9.108377223636182,8.279804681682453,8.341352216715345,5.767947105354334,0.0047469526283572695,2.038865926833605,10.615377300844932,8.576511374011327,0.03126238806800964
ENSG00000115541,11.750183518982366,11.818365689751705,11.695108931159286,12.278872779454357,12.431660561900475,12.534945120932925,-8.009100577633665,0.00474732959738083,-0.6606067741314678,11.754552713297784,12.415159487429252,0.03126238806800964
ENSG00000117410,12.448201725117773,12.536668342444255,12.198389103012213,13.07314447271055,13.270151187969407,13.46834838759426,-5.742820242146822,0.004753673315926667,-0.8761282925666585,12.394419723524747,13.270548016091405,0.03128514068718492
ENSG00000131398,5.274175365196839,5.458872229432132,6.005466683393884,7.11684652842105,7.321083347752049,7.572283962114858,-6.863450050835642,0.004754357064985203,-1.757233186755034,5.579504759340952,7.336737946095986,0.03128514068718492
ENSG00000091128,0.0,0.9230245554438617,0.0,3.8355955342689136,2.78782097000388,2.6828896600243684,-5.825713019666633,0.004756884017590139,-2.7944272029511,0.30767485181462056,3.1021020547657208,0.03128514068718492
ENSG00000248202,2.4330592036838383,1.9219338614647021,1.735760327048561,3.8302558920494207,3.3143581294043485,3.6906983767272235,-6.101363616487695,0.004757299192848603,-1.5815196686612971,2.030251130732367,3.611770799393664,0.03128514068718492
ENSG00000288907,6.5091499697190365,6.946221525362032,6.552846290225326,5.277165076630686,5.295867665599223,5.4597333125179714,8.79944877638681,0.0047596232113229706,1.3251505768528364,6.669405928435464,5.344255351582627,0.03128514068718492
ENSG00000173226,10.581874246517232,10.74406209375836,10.66335342055509,9.043721282114479,8.68566295891261,8.466528187155479,11.059252812382494,0.004759678107111549,1.9311257775493722,10.663096586943562,8.73197080939419,0.03128514068718492
ENSG00000072163,9.958283011960274,10.306262188142536,10.417553007021608,9.313617646328542,9.099503276809315,9.018192459318113,6.60722798650124,0.004760629410030162,1.08359494155615,10.227366069041473,9.143771127485323,0.03128514068718492
ENSG00000172318,1.0937851890441392,0.0,0.9977841469065984,3.6556985341033235,3.742045222772417,4.177488195081483,-8.20721710729436,0.00476692087280497,-3.161220872002162,0.6971897786502459,3.858410650652408,0.031298149823721276
ENSG00000108669,10.839737087099486,11.046034155863842,10.628546853933281,9.748250890976859,9.916881378352198,10.00701086615215,6.653285992985449,0.004768468863370558,0.9473916538051341,10.83810603229887,9.890714378493735,0.031298149823721276
ENSG00000244509,11.262206906140031,11.480653994727291,11.352162710134483,12.56746284622649,12.880170326981697,13.099763169813793,-8.889895676535708,0.004768707855953387,-1.4841242440067255,11.365007870333935,12.84913211434066,0.031298149823721276
ENSG00000284669,2.737880934335684,2.1908228942230292,2.3184225895992285,3.656263214216074,3.44650214511993,3.956686772434996,-5.727668526834316,0.004769616761117156,-1.2707752378710193,2.4157088060526473,3.6864840439236666,0.031298149823721276
ENSG00000100711,11.721095294904604,11.811350814013641,11.559822672313437,11.142702241012053,10.856195816196403,10.834301756299432,6.091176645435773,0.004770677537905354,0.7530229892412645,11.697422927077227,10.944399937835962,0.031298149823721276
ENSG00000163902,13.190584604598783,13.379258262535497,13.447472405921427,14.037738318565737,14.080506528780942,14.143494530472541,-9.042189417055498,0.004771050845234383,-0.7481413682545064,13.339105091018569,14.087246459273075,0.031298149823721276
ENSG00000277200,0.0,0.0,0.0,2.3845876024294324,2.926085631866451,2.3983679586087914,-14.416400904627318,0.004777113774930439,-2.5696803976348916,0.0,2.5696803976348916,0.031312697297124194
ENSG00000259959,7.437683806568923,7.7639531330669875,7.595615273360052,5.361806574207055,5.935889301920361,5.204715967432911,8.693525321456494,0.0047785560738730255,2.098280123145212,7.5990840709986545,5.500803947853442,0.031312697297124194
ENSG00000167195,5.346968014372745,4.883700181307575,4.949916992067259,2.058246287488283,2.573336212544887,1.4379491538951719,8.466993141118705,0.00477937986786659,3.037017844606412,5.060195062582526,2.023177217976114,0.031312697297124194
ENSG00000118197,8.66179998897416,8.392427856953008,8.636793526654808,9.17070018019956,9.124154909713567,9.34333176898073,-5.9679063681126605,0.0047808012232642685,-0.6490551621039629,8.563673790860657,9.21272895296462,0.031312697297124194
ENSG00000178988,11.2052758246668,10.967228866673514,10.969515952661933,11.75378494254805,11.55949857960718,11.629365734229498,-6.169520891632335,0.00478327693049931,-0.6002095374608274,11.047340214667415,11.647549752128242,0.031312697297124194
ENSG00000196358,8.26363145254427,8.302061355183609,8.663513635256999,9.184767585955498,9.393976995720239,9.537741199999221,-5.887152991946887,0.004784830099483703,-0.962426446230026,8.409735480994959,9.372161927224985,0.031312697297124194
ENSG00000003249,8.12036615611704,7.734407563635676,8.287197858833002,6.927383537964822,6.907177523082653,6.446658758501477,5.674030673245917,0.004785258562406841,1.2869172530122563,8.047323859528573,6.760406606516317,0.031312697297124194
ENSG00000159882,7.664515478412671,7.495752560100936,7.8271904356014135,6.896630181898674,7.062808316287656,6.838308152270167,6.240900786451417,0.0047863139507479365,0.7299039412195079,7.66248615803834,6.932582216818832,0.031312697297124194
ENSG00000130741,13.077133178845044,13.200960417252114,13.214178121990356,12.43243915232719,12.671795756433406,12.625792535568307,6.88348783027602,0.004786501202495034,0.5874147579195377,13.164090572695839,12.576675814776301,0.031312697297124194
ENSG00000132275,10.159543362129927,10.07370050053238,10.046438772790163,10.342021561965796,10.344656534903557,10.454694989360123,-5.699467625279059,0.004787588856464534,-0.2872301502590009,10.093227545150823,10.380457695409824,0.031312697297124194
